id,user,q1,q2,q3
1,1114041513,A1,A1,A1
2,5841000045,A1,A2,A1
3,1497657369,A1,A1,A1
4,7451842219,A1,A1,A1
5,1450215697,A2,A2,A2
6,1287163067,A1,A1,A1
7,6601462617,A2,A2,A2
8,6801591316,NULL,NULL,NULL
9,7393156182,A1,A2,A2
10,1707358143,A1,A1,A2
11,6801591316,A1,A1,A1
12,507307190,A1,A1,A1
13,1497657369,A1,A2,A1
14,1283248005,A2,A2,A2
15,1497657369,A1,A1,A2
16,1497657369,A2,A2,A2
17,7451842219,A1,A1,A1
18,1497657369,A1,A1,A2
19,7451842219,A1,A2,A2
20,7451842219,A1,A1,A1
21,1497657369,A1,A1,A1
22,7451842219,A1,A1,A1
23,7451842219,A1,A1,A2
24,1497657369,A2,A3,A2
25,1497657369,A3,A3,A3
26,1609493031,A2,A3,A3
